79039000;OUTROS PÓS, POEIRAS E ESCAMAS DE ZINCO
79040000;BARRAS, PERFIS E FIOS, DE ZINCO
79050000;CHAPAS, FOLHAS E TIRAS, DE ZINCO
79070010;TUBOS E SEUS ACESS.(UNIÕES,LUVAS,ETC)ZINCO
79070090;OUTRAS OBRAS DE ZINCO
80011000;ESTANHO NÃO LIGADO
80012000;LIGAS DE ESTANHO
80020000;DESPERDÍCIOS, RESÍDUOS, DE ESTANHO
80030000;BARRAS,PERFIS E FIOS DE ESTANHO
80070010;CHAPAS,FOLHAS,TIRAS, DE ESTANHO
80070020;PÓS E ESCAMAS DE ESTANHO
80070030;TUBOS DE ESTANHO,SEUS ACESS.(UNIÕES,LUVAS)
80070090;OUTRAS OBRAS DE ESTANHO
81011000;PÓS DE TUNGSTÊNIO (VOLFRÂMIO)
81019400;TUNGSTÊNIO FORM.BRUTAS,INCL.BAR.OBT.SINTERIZ.
81019910;ELEM.PROPR.TUNGST.P/FABR.CONTATO ELÉTRICO
81029400;MOLIB.FORM.BRUT.,INCL.BARRAS OBT/P/SINTERIZ.
81029500;BARRAS MOLIB.EXC.OBT.P/SINT.PERFIS,CHAP.,ETC
81029600;FIOS DE MOLIBDÊNIO E SUAS OBRAS
81029900;OUTRAS OBRAS DE MOLIBDÊNIO
81032000;TÂNTALO FORM.BRUT.INCL.BAR.OBT/P/SINTER.,PÓS
81033000;DESPERDÍCIOS E RESÍDUOS DE TÂNTALO
81039000;OUTRAS OBRAS DE TÂNTALO
81041100;MAGNÉSIO FORMAS BRUT.C/99,8% PESO,MAGNÉSIO
81041900;MAGNÉSIO EM OUTS.FORMAS BRUTAS
81042000;DESPERDÍCIOS E RESÍDUOS,DE MAGNÉSIO
81043000;RESÍDUOS D/TORNO,GRÂNULOS,CALIBRADOS;E PÓS
81049000;OUTRAS OBRAS DE MAGNÉSIO INC.DESPERDÍCIOS
81052010;COBALTO EM FORMAS BRUTAS
81052021;PÓ DE LIGAS À BASE DE COBALTO-CROMO-TUNGSTÊNIO
81052029;OUTROS MATES DE COBALTO EM PÓ
81052090;OUTS.MATES COBALTO/PROD.INTERM.METAL.COB.
81053000;DESPERDÍCIOS E RESÍDUOS DE COBALTO
81059010;FOLHAS,TIRAS,FIOS,HAST.,PAST.,PLAQ.,D/COBALTO
81059090;OUTRAS OBRAS DE COBALTO
81060010;BISMUTO EM FORMAS BRUTAS
81060090;OUTRAS OBRAS DE BISMUTO
81072010;CÁDMIO EM FORMAS BRUTAS
81072020;CÁDMIO EM PÓS
81073000;DESPERDÍCIOS E RESÍDUOS DE CÁDMIO
81079000;OUTRAS OBRAS DE CÁDMIO
81082000;TITÂNIO EM FORMAS BRUTAS; PÓS
81083000;DESPERDÍCIOS E RESÍDUOS DE TITÂNIO
81089000;OUTRAS OBRAS DE TITÂNIO
81092000;ZIRCÔNIO EM FORMAS BRUTAS; PÓS
81099000;OUTRAS OBRAS DE ZIRCÔNIO
81101010;ANTIMÔNIO EM FORMAS BRUTAS
81101020;ANTIMÔNIO EM PÓ
81102000;DESPERDÍCIOS E RESÍDUOS DE ANTIMÔNIO
81109000;OUTRAS OBRAS DE ANTIMÔNIO
81110010;MANGANÊS EM FORMAS BRUTAS
81110020;FOLHAS,TIRAS,FIOS,HAST.PAST.,PLAQ.D/MANGANÊS
81110090;OUTRAS OBRAS DE MANGANÊS
81121200;BERÍLIO EM FORMAS BRUTAS; PÓS
81121900;OUTRAS OBRAS DE BERÍLIO
81122110;CROMO EM FORMAS BRUTAS
81122900;OUTRAS OBRAS DE CROMO
81125100;TÁLIO EM FORMAS BRUTAS; PÓS
81125200;DESPERDÍCIOS E RESÍDUOS DE TÁLIO
81125900;OUTRAS OBRAS DE TÁLIO
81129200;OUTS.FOR.BRT.DES.PÓ(Be,Cr,Ga,Ge,Hf,In,Nb,Re,Ti,V)
81129900;OUTS.OBRAS MET.COMS.(GÁLIO,NIÓBIO,RÊNIO,ETC)
81130010;CHAP;FLS,TIR,FIOS,HAST,PAST,PLAQ D/CERAMAIS
81130090;OUTRAS OBRAS DE CERAMAIS("CERMETS")
82011000;PÁS DE METAIS COMUNS
82013000;ALVIÕES,PICARETAS,ENXADAS,SACHOS,ANCINH.ETC
82014000;MACHADOS,PODÕES,FERRAMEN.SEMELH.C/GUME
82015000;TESOURAS PODA,MANIPUL.C/1 MÃO,MET.COMUNS
82016000;TESOURAS P/SEBES,P/PODAR MANIP.C/ AS 2 MÃOS
82019000;OUTRAS FERRAMENTAS MANUAIS PARA AGRICULTURA,HORTICUL...
82021000;SERRAS MANUAIS DE METAIS COMUNS
82022000;FOLHAS DE SERRAS DE FITA
82023100;FLS.P/SER.CIRC.C/PART.OPER.AÇO D/FRES.-SERR.
82023900;OUTS.FOLH./SERRA CIRC.METS.COMUNS E PARTES
82024000;CORRENTES CORTANTE D/SERRAS,D/MET.COMUNS
82029100;FOLHAS D/SERRAS RETILÍNEAS,P/TRABALHAR MET.
82029910;FOLHAS RETAS Ñ DENTADAS,P/SERRAR PEDRAS
82029990;OUTRAS FOLHAS DE SERRAS Ñ CIT.ANTERIORM.
82031010;LIMAS E GROSAS, DE METAIS COMUNS
82031090;OUTS.FERRAMENTAS SEMELH. A LIMAS E GROSAS
82032010;ALICATES (MESMO CORTANTE)DE METAIS COMUNS
82032090;TENAZES,PINÇAS E OUTS.FERRAMENTAS SEMELH.
82033000;CISALHAS P/METAIS E OUTS.FERRAMEN.SEMELH.
82034000;CORTA-TUBO,CORTA-PINO,SACA-BOCADO E SEMEL.
82041100;CHAVES DE PORCAS,MANUAIS,DE ABERTURA FIXA
82041200;CHAVES DE PORCAS,MANUAIS,DE ABERT.VARIÁVEL
82042000;CHAVES DE CAIXA INTERCAMB.,MESMO COM CABOS
82051000;FERRAMEN.MAN.D/FURAR/ROSCAR,METS.COMUNS
82052000;MARTELOS E MARRETAS,MANUAIS,D/MET.COMUNS
82053000;PLAINA,FORMÃO,FERR.CORT.SEMELH.P/TRAB.MAD.
82054000;CHAVES D/FENDA,MANUAIS,D/METAIS COMUNS
82055100;FERRAMENTAS MANUAIS USO DOMÉSTICO
82055900;OUTS.FERR.MANUAIS(INCLUÍDOS OS CORTA-VIDROS)
82056000;LAMPARINAS/LÂMP.DE SOLDAR (MAÇAR.) E SEMEL.
82057000;TORNOS D/APERTAR,SARGENTOS E SEMELHANTES
82059000;OUTROS,INCLUINDO OS SORTIDOS CONSTITUíDOS POR ARTEF...
82060000;FERR.D/POS.8202 A 8205.ACOND.SORT.VEND.RETAL.
82071300;FERR.D/PERFUR.,SOND.PARTE OPER.D/CERAMAIS
82071900;OUTS.FERRAM.D/PERFUR.,SONDAGEM,E PARTES
82072000;FIEIRAS D/ESTIRAGEM OU EXTRUSÃO P/METAIS
82073000;FERRAMENT.D/EMBUTIR,D/ESTAMP.,D/PUNCIONAR
82074010;FERRAMENTAS DE ROSCAR INTERIORMENTE
82074020;FERRAMENTAS DE ROSCAR EXTERIORMENTE
82075011;BROCAS,MMO DIAMANT,HELICOIDAIS, DIÂM =<52MM
82075019;OUTS.BROCAS,D/MET.COMUNS,MM DIAMANTADAS
82075090;OUTS.FERRAMENTAS D/FURAR,D/METAIS COMUNS
82076000;FERRAM.D/MANDRILAR/BROCHAR,D/METS.COMUNS
82077010;FERRAM.D/FRESAR D/TOPO,D/METAIS COMUNS
82077020;FERRAM.P/CORTAR ENGRENAGENS D/MET.COMUNS
82077090;OUTS.FERRAMENTAS D/FRESAR,D/METAIS COMUNS
82078000;FERRAMENTAS DE TORNEAR, DE METAIS COMUNS
82079000;OUTS.FERRAMENTAS INTERCAMBIÁVEIS
82081000;FACAS,LÂMINAS CORTANTES P/TRABALHAR METAIS
82082000;FACAS,LÂMINAS CORTANTES P/TRABALH. MADEIRA
82083000;FACAS,LÂMINAS CORTANT.P/APAR.COZ.,MAQ.IND.
82084000;FACAS LÂMINAS CORT.P/MAQ.AGRIC.,HORT.,SILVIC.
82089000;OUTS.LÂMINAS CORT.P/MAQ./ P/APAR.MECÂNICOS
82090011;PLAQUETAS/PASTILHAS INTERCAMBIÁVEIS
82090019;OUTRAS PLAQUETAS OU PASTILHAS
82090090;OUTS.PLAQ.VAR.PONT.P/FERR.Ñ MONT.D/CERAMAIS
82100010;MOINHOS ATÉ 10KG
82100090;OUTS.APAR.MECÂNICOS D/ACION.MANUAL ATÉ 10KG
82111000;SORTID.D/FACAS C/LÂMINAS CORT.(EXC.POS.8208)
82119100;FACAS DE MESA, DE LÂMINAS FIXAS
82119210;FACAS D/COZINHA/AÇOUG.LÂM.FIXA,D/MET.COMUNS
82119220;FACAS P/CAÇA,D/LÂMINA FIXA,D/METAIS COMUNS
82119290;OUTRAS FACAS D/LÂMINA FIXA,D/METAIS COMUNS
82119310;PODADEIRAS LÂMINA MÓVEL E SUAS PARTES
82119320;CANIVETES C/1 LÂM.OU VÁRIAS;OU OUTS.PEÇAS
82119390;OUTS.FACAS,EXC.DE LÂMINA FIXA,D/METS.COMUNS
82119400;LÂMINAS P/FACAS, D/METAIS COMUNS
82119500;CABOS D/METAIS COMUNS P/FACAS D/MET.COMUNS
82121010;NAVALHAS DE BARBEAR, DE METAIS COMUNS
82121020;APARELHOS DE BARBEAR, NÃO ELÉTRICOS
82122010;LÂMINAS DE BARBEAR DE SEGURANÇA
82122020;ESBOÇOS D/LÂMINAS,EM TIRAS,D/METAIS COMUNS
82129000;OUTS.PARTES D/NAVALHAS E APAR.DE BARBEAR
82130000;TESOURAS E SUAS LÂMINAS,D/METAIS COMUNS
82141000;ESPÁT.,ABRE-CART.,RASP.APONT.LÁPIS,SUAS LÂM.
82142000;UTENSÍLIOS E SORT.DE MANICUROS,PEDICUROS
82149010;MÁQS.D/TOSQUIAR/SUAS PARTES,D/METS.COMUNS
82149090;OUTS.ARTS.D/CUTELARIA D/MET.COMUNS,E PARTES
82151000;SORT.COLH.GARF.CONCH.SEM.C/OBJ.PRAT.DOUR.
82152000;OUTS.SORTIDOS COLH.GARF.CONCHAS DIF.821510
82159100;COLH.GARF.CONCH.ESCUMAD.,PRAT.DOUR.PLAT.
82159910;OUTS.COLH.GARF.CONCH.SEM.D/AÇO INOXIDÁVEL
82159990;OUTS.COLH.GARF.CONCH.SEM.DE MAT.Ñ CIT.ANT.
83011000;CADEADO DE METAL COMUM
83012000;FECHAD.D/TIPOS UTIL.EM VEÍC.AUTOM.,MET.COMUM
83013000;FECHAD.D/TIPOS UTIL.EM MÓVEIS,D/METAL COMUM
83014000;OUTS.FECHADURAS;FERROLHOS,D/METAL COMUM
83015000;FECHO E ARMAC.C/FECHO,C/FECH.D/MET.COMUM
83016000;PARTES D/CAD,FERROLHOS,FECHAD,D/METAL COM.
83017000;CHAVES APRESENT.ISOLADAMEN,D/METAL COMUM
83021000;DOBRADIÇAS D/QUALQUER TIPO, METAL COMUM
83022000;RODÍZIOS DE METAL COMUM
83023000;OUTS.GUARN,FERRAGENS,ART.SEM,P/VEÍC.AUTOM.
83024100;OUTS.GUARN.ETC.D/METAIS COMUMS,P/CONSTR.
83024200;OUTS.GUARN.FERRAG.ARTEF.P/MÓV.,M.COMUM
83024900;OUTS.GUARN.FERR.,ARTEF.SEMELH.D/MET.COMUM
83025000;PATERAS,P.-CHAPÉUS,CABIDES,ARTEF.MET.COMUM
83026000;FECHOS AUTOM.PARA PORTAS,DE METAL COMUM
83030000;COFRE-FORTE,PORT.BLIND.E COMPART,MET.COMUM
83040000;CLASS,FICHAR,ESTOJ.ESCOL,PORTA-CARIM.E SEM.
83051000;FERRAG.P/CLASSI.F,ENCAD.FOL.MÓV.,MET.COMUM
83052000;GRAMPOS APRESENT.EM BARRETAS,MET.COMUM
83059000;OUT.FERRAG.INCL.PARTES,OBJ.ESCRIT.MET.COMUM
83061000;SINOS,CAMP,GONGOS,ART.SEM,DE METAL COMUM
83062100;ESTAT.,OUT.OBJ.ORNAM.PRAT,DOURAD,PLATINADOS
83062900;OUTS.OBJ.ORNAMENTAÇÃO DE METAIS COMUNS
83063000;MOLDURAS P/FOTO,GRAV.E SEMELH.;ESPELHOS
83071010;TUBOS FLEXÍVEIS,MMO C/ACESS.DE FERRO E AÇO
83071090;OUTS.TUBOS FLEXS.MMO C/ACESS. D/FERRO AÇO
83079000;TUBOS FLEX.,MMO C/ACESS.,D/OUTS MET.COMUNS
83081000;GRAMPOS,COLCHETES,ILHOSES,D/METAIS COMUNS
83082000;REBITES TUBUL./HASTE FENDIDA D/METAIS COMUNS
83089010;FIVELAS DE METAL COMUM
83089020;CONTAS E LANTEJOULAS DE METAIS COMUNS
83089090;OUTS.FECHOS,ARM.C/FECHO,COLCH,ART.SEM,MET.
83091000;CÁPSULAS D/COROA,D/METS.COMUNS,P/EMBALAG.
83099000;OUTS.ROLHAS,TAMPAS,SELOS,D/METAIS COMUNS
83100000;PLACAS INDICAD.,SINAL,NÚM.,SEMEL.EXC.POS 94.05
83111000;ELETRODOS REV.EXT.P/SOLDAR ARCO,P/MET.COM.
83112000;FIOS REVESTIDOS INTER.,D/OUTS METAIS COMUNS
83113000;VARETAS REVEST.EXT.E FIOS REVEST.INT.P/SOLD.
83119000;OUTS.FIOS, TUBOS, ELETRODOS E ARTEFS.SEMELHANTES
84011000;REATORES NUCLEARES
84012000;MÁQ.APAR.P/SEPARAÇÃO ISÓTOPOS SUAS PARTES
84013000;ELEM.COMBUSTÍVEIS (CARTUCHOS) Ñ IRRADIADOS
84014000;PARTES DE REATORES NUCLEARES
84021100;CALDEIRAS AQUATUB.C/PROD.VAPOR SUP.A 45T/H
84021200;CALDEIRAS AQUAT.C/PROD.VAP.NÃO SUP.A 45T/H
84021900;OUTS.CALD.P/PROD.VAPOR, INCLUÍDAS AS MISTAS
84022000;CALDEIRAS DENOM."DE ÁGUA SUPERAQUECIDA"
84029000;PARTES PARA CALDEIRAS DE VAPOR
84031010;CALDEIRAS-AQUEC.CENTRAL CAP=<200.000KCAL/H
84031090;OUTS.CALDEIRAS P/AQUEC.CENTRAL EXC.POS.84.02
84039000;PARTES P/CALD.AQUEC.CENTRAL EXC.D/POS.84.02
84041010;APARELHOS AUXILIARES P/CALDEIRAS D/VAPOR
84041020;APARS.AUXILS.P/CALD.DE AQUECIMENTO CENTRAL
84042000;CONDENSADORES PARA MÁQUINAS A VAPOR
84049010;PARTES D/APARS.AUX.P/CALDEIRAS D/VAPOR,ETC.
84049090;PARTES DE OUTS.APARELHOS AUX. P/CALDEIRAS
84051000;GERADOR D/GÁS D/AR,GÁS D/ÁGUA D/ACETIL.,ETC.
84059000;PARTE GERADORES GÁS DE AR/GÁS DE ÁGUA,ETC.
84061000;TURBINAS VAPOR P/PROPULSÃO D/EMBARCAÇÕES
84068100;OUTS.TURBINAS A VAPOR, DE POTÊNCIA >40MW
84068200;OUTS.TURBINAS A VAPOR, DE POTÊNCIA <40MW
84069011;ROTORES D/TURBINA A REAÇÃO,D/MÚLTS.ESTÁGIOS
84069019;ROTORES DE OUTRAS TURBINAS A VAPOR
84069021;PALHETAS FIXAS(D/ESTATOR)D/TURBINAS A VAPOR
84069029;OUTRAS PALHETAS DE TURBINA A VAPOR
84069090;OUTRAS PARTES DE TURBINAS A VAPOR
84071000;MOTORES DE EXPLOSÃO PARA AVIAÇÃO
84072110;MOTORES P/EMB.FIX.EXT.AO CASC.MONOCILÍNDRICO
84072190;QQ.OUTRO MOTOR P/EMBARC.FIX.EXT. AO CASCO
84072990;OUTS.MOTORES P/PROPULSÃO DE EMBARCAÇÃO
84073110;MOTORES D/EXPLOSÃO,P/VEÍC.D/CAP.87,ATÉ 50CM3
84073190;OUTS.MOTORES DE CILINDRADA Ñ SUP.50CM3
84073200;MOT.PISTÃO PROP.VEÍC.CAP 87 CC>50CM3<250CM3
84073310;MOT.PISTÃO MONOCILÍNDRS. CC>250CM3<1000CM3
84073390;OUTS MOT.PISTÃO ALTERNAT. CC>250CM3<1000CM3
84073410;MOT.PISTÃO ALTERN.MONOCILÍNDRICO CC>1000CM3
84073490;OUTS.MOT.D/PISTÃO ALTERNATIVO CIL.>1000CM3
84079000;OUT.MOTORES PISTÃO ALT/ROT.IGN.CENT.Ñ CIT.ANT
84081010;MOTOR DIESEL/SEMIDIESEL,P/EMBARC."OUTBOARD"
84081090;OUTS.MOTORES P/PROPULSÃO DE EMBARCAÇÕES
84082010;MOTORES P/PROP.VEÍC.CAP.87 CC<=1500CM3
84082020;MOT.P/PROP.VEÍC.CAP.87 CC>1500CM3 <=2500CM3
84082030;MOT.P/PROP.VEÍC.CAP.87 CC>2500CM3<=3500CM3
84082090;OUTS.MOTORES TIPO USADO P/PROP.VEÍC.CAP.87
84089010;OUTS.MOTS.ESTACIONS.POT. ISO>412,5KW (550HP)
84089090;OUTS.MOTORES D/PISTÃO,D/IGNIÇÃO,COMPRESSÃO
84091000;PARTES DE MOTORES PARA AVIAÇÃO
84099111;BIELAS PARA MOTORES DE EXPLOSÃO
84099112;BLOCOS D/CILINDS.ETC.P/MOTORES D/EXPLOSÃO
84099113;CARBURADORES PARA MOTORES DE EXPLOSÃO
84099114;VÁLVS.D/ADMISSÃO/ESCAPE,P/MOTS.D/EXPLOSÃO
84099115;COLET.D/ADMISSÃO/ESCAPE,P/MOTS.D/EXPLOSÃO
84099116;ANÉIS D/SEGMENTO,P/MOTORES D/EXPLOSÃO
84099117;GUIAS D/VÁLVULAS,P/MOTORES D/EXPLOSÃO
84099118;OUTROS CARBURADORES
84099120;PISTÕES OU ÊMBOLOS,P/MOTORES DE EXPLOSÃO
84099130;CAMISAS DE CILINDROS,P/MOTORES DE EXPLOSÃO
84099140;INJ.ELETRÔNICA P/MOT.PISTÃO,IGNÇÃO FAÍSCA
84099190;OUTRAS PARTES PARA MOTORES DE EXPLOSÃO
84099914;VÁLVS.D/ADMISSÃO/ESCAPE,P/MOTS.DIESEL/SEMI.
84099915;COLETS.D/ADMISSÃO/ESCAPE,P/MOT.DIESEL/SEMI.
84099917;GUIAS D/VÁLVULAS P/MOTORS.DIESEL/SEMIDIESEL
84099921;PISTÕES/ÊMBOLOS C/DIÂMETRO >=200MM
84099930;CAMISAS D/CILINDRO P/MOTRS.DIESEL/SEMIDIESEL
84099941;BIELAS P/MOTORES DIESEL/SEMIDIESEL C/PÊSO >=30KG
84099949;OUTRAS BIELAS P/MOTORES DIESEL OU SEMIDIESEL
84099951;CABEÇOTES P/MOTORS.DIESEL/SEMIDIESEL C/DIÂMETRO >=200MM
84099959;OUTROS CABEÇOTES P/MOTORES DIESEL OU SEMIDIESEL
84099961;INJETORES P/MOT.DIESEL/SEMIDIESEL C/DIÂMETRO >=20MM
84099971;ANÉIS D/SEGMENTO P/MOTRS.DIESEL/SEMIDIESEL DIâM.>=200MM
84099979;OUTROS ANÉIS D/SEGMENTO P/MOTRS. DIESEL/SEMIDIESEL
84099991;CAMISAS D/CILINDRO SOLDADAS A CABEçOTES, C/DIâM. >=200M
84099999;OUTRAS PARTES P/MOTORES DIESEL/SEMIDIESEL
84101100;TURBINAS,RODAS HIDR.D/POTÊNCIA Ñ SUP.1000KW
84101200;TURBINAS,RODAS HIDR.POT.>1000KW <10000KW
84101300;TURBINAS,RODAS HIDR.POT.SUP.A 10000KW
84109000;PARTES P/TURB.,RODAS HIDR.INCL.REGULADORES
84111100;TURBORREATORES D/EMPUXO(IMPULSO),< 25 KN
84111200;TURBORREATORES D/EMPUXO(IMPULSO), >25 KN
84112100;TURBOPROPULSORES DE POTÊNCIA Ñ SUP.1100 KW
84112200;TURBOPROPULSORES POTÊNCIA SUPERIOR 1100KW
84118100;OUTS.TURBINAS A GÁS D/POTÊNCIA Ñ SUP.5000KW
84118200;OUTS.TURBINAS A GÁS D/POTÊNCIA SUP.5000 KW
84119100;PARTES D/TURBORREATORES/TURBOPROPULS.
84119900;OUTRAS PARTES DE TURBINAS A GÁS
84121000;PROPULSORES A REAÇÃO,EXCL.TURBORREATORES
84122110;CILINDROS HIDRÁULICOS
84122190;OUTS.MOTRS.HIDRÁULICOS, D/MOVIM.RETILÍNEO
84122900;OUTROS MOTORES HIDRÁULICOS
84123110;CILINDROS PNEUMÁTICOS D/MOV.RETILÍNEO
84123190;OUTROS MOTRS.PNEUMÁTICOS,D/MOVIM.RETILÍNEO
84123900;OUTROS MOTORES PNEUMÁTICOS
84128000;OUTROS MOTORES E MÁQUINAS MOTRIZES
84129010;PARTES DE PROPULSORES A REAÇÃO
84129020;PARTES MÁQ.VAPOR MOV.RETILÍNEO (CILINDROS)
84129080;PARTES D/MOTRS.HIDR./PNEUMÁT.D/MOV.RETILÍNEO
84129090;OUTRAS PARTES D/OUTS.MOTOR.E MÁQ.MOTRIZES
84131100;BOMBAS DIST.COMB/LUBRIF.P/POSTO SERV/GARAG.
84131900;OUTS.BOMBAS DISP.MEDIDOR/CONCEB.P/COMPORT.
84132000;BOMBAS P/LÍQUIDOS, MANUAIS
84133010;BOMBAS P/GASOLINA/ÁLCOOL,P/MOTOR D/EXPL.
84133020;BOMBAS INJETORAS COMBUST.P/MOT.DIESEL/SEMI.
84133030;BOMBAS PARA ÓLEO LUBRIFICANTE
84133090;OUTS.BOMBAS P/COMB.ETC.P/MOT.DIESEL/SEMI.
84134000;BOMBAS P/CONCRETO (BETÃO)
84135010;BOMBAS VOLUMÉTRICAS ALTER.POT.>5HP<=600HP
84135090;OUTS.BOMBAS VOLUMÉTRICAS ALTERNATIVAS
84136011;OUTS.BOMBAS D/ENGRENAGEM VAZÃO<=300L/MIN.
84136019;OUTS.BOMBAS DE VAZÃO<OU=300L/MIN.
84136090;OUTRAS BOMBAS VOLUMÉTRICAS ROTATIVAS
84137010;ELETROBOMBAS SUBMERSÍVEIS
84137080;OUTS.ELETROBOMBAS VAZÃO =<300L/MIN.
84137090;OUTRAS BOMBAS CENTRÍFUGAS
84138100;BOMBAS P/LÍQUIDOS MMO C/DISP.MEDIDOR
84138200;ELEVADORES DE LÍQUIDOS
84139110;HASTES D/BOMBEAMENTO, P/EXTRAÇÃO D/PETROLEO
84139190;OUTRAS PARTES D/BOMBAS P/LÍQUIDOS
84139200;PARTES DE ELEVADORES DE LÍQUIDOS
84141000;BOMBAS DE VÁCUO
84142000;BOMBAS DE AR,DE MÃO OU DE PÉ
84143011;MOTOCOMPRES.HERM.CAP<4.700 FRIGORIAS/HORA
84143091;COMPRES.UTIL.FRIG.CAP.<=16.000 FRIGORIAS/HORA
84144010;COMPRESSOR D/AR,D/DESLOC. ALTERNATIVO
84144020;COMPRESSOR AR CHASSIS C/RODAS REB.D/PARAF.
84144090;OUTS.COMPRES.D/AR,MONT.CHAS.C/ROD.REBOCÁV.
84145110;VENTILAD. D/MESA,C/MOT.ELÉTR.INCORP.ATÉ 125W
84145120;VENTILAD.TETO C/MOTOR ELÉTR.INCORP. ATÉ 125W
84145190;OUTROS VENT.,C/MOTOR ELÉTR.INCORP. ATÉ 125W
84145910;MICROVENTILADORES C/ÁREA D/CARCAÇA<90CM2
84145990;OUTROS VENTILADORES
84146000;COIFAS C/DIM.HORIZONTAL MÁXIMA Ñ SUP. A 120CM
84148011;OUTROS COMPRES.AR,DESL.ALT.,ESTACION.PISTÃO
84148012;COMPRESSORES DE AR D/PARAFUSO
84148013;COMPRESSORES DE AR D/LÓBULOS PARALELOS
84148019;OUTS.COMPRES.DE AR,DE DESLOCAM. ALTERNAT.
84148021;TURBOALIM.AR PESO<OU=50KG P/MOT.POS.8407/08
84148022;TURBOALIM.AR PES>50KG P/MOTORES POS.8407/08
84148029;OUTROS TURBOCOMPRESSORES DE AR
84148031;OUTROS COMPRESSORES D/GASES,D/PISTÃO
84148032;OUTROS COMPRESSORES D/GASES,D/PARAFUSO
84148033;CENTRÍFUGOS,D/VAZÃO MÁXIMA INF.A 22.000M3
84148039;OUTROS COMPRESSORES DE GASES
84148090;OUTS.BOMBAS D/AR/COIFAS ASPIRS.P/EXTR.RECICL.
84149010;PARTES D/BOMBAS D/AR OU D/VÁCUO
84149020;PARTES D/VENTILADORES OU COIFAS ASPIRANTES
84149031;PISTÕES/ÊMBOLOS,D/COMPRES.D/AR,OUTS GASES
84149032;ANÉIS D/SEGMENTO,P/COMPRES.D/AR/OUTS GASES
84149033;BLOCOS,CILINDR.CABEÇOTES,CÁRTERES,D/COMP.
84149034;VÁLVULAS DE COMPRESSORES D/AR/OUTS.GASES
84149039;OUTS.PARTES D/COMPRESS.D/AR/OUTS.GASES
84151011;APS.AR-COND."SPLIT SYSTEM"CAP<=30000 FRIG/H
84151019;OUTS.APS.AR-COND.PARA JAN.CAP<=30000 FRIG/H
84151090;OUTS.MÁQ.AP.AR-COND.PARED/JAN,CORPO ÚNICO
84152010;MÁQ.APAR.D/AR-COND.P/VEÍC.CAP.<=30.000 FRIG/H.
84152090;OUTS.MÁQ.APAR.AR-COND.P/VEÍCULOS
84158110;MÁQ/AR-COND.C/REFR./VÁLV.INV.TÉRM,=<30000
84158190;OUTS.MÁQ/AR-COND.C/REFR./VÁLV.INV.TÉRM.
84158210;MÁQ/AR-COND.C/DISP.REFR.CAP.=<30.000FRIG/H.
84158290;OUTS.MÁQS.AP.AR-COND.,C/DISP.D/REFRIGERAÇÃO
84158300;MÁQ/AR-COND.S/DISPOSITIVO DE REFRIGERAÇÃO
84159010;UNID.EVAP.P/AR-COND."SPLIT-SYSTEM"<=30000FRIG./H
84159020;UNID.COND.P/AR-COND."SPLIT-SYSTEM"<=30000FRIG./H
84159090;OUTRAS PARTES MAQUINAS E APARELHOS DE AR-CONDICIONADO
84161000;QUEIMADORES P/ALIM.FORNALHAS D/COMB.LÍQUID.
84162010;QUEIMADS.P/ALIM.D/FORNALHAS D/GASES/LÍQUID.
84162090;OUTS.QUEIMADS.P/ALIM.D/FORNALHAS,INCL.MISTOS
84163000;FORNALHAS AUT.ANTEF.GRELH-MEC,DISP.SEMELH.
84169000;PARTES QUEIMADORES P/ALIMENT.D/FORNALHAS
84171010;FORNOS INDUSTRIAIS P/FUSÃO DE METAIS
84171020;FORNOS INDS.P/TRATAMENTO TÉRMICO D/METAIS
84171090;OUTS.FORN.P/USTULAÇÃO,FUSÃO,ETC.D/MIN./METS.
84172000;FORNOS INDS.Ñ ELÉTR.D/PADARIA,PASTELARIA,ETC.
84178010;FORNOS INDUSTRIAIS,NÃO ELÉTRICO P/CERÂMICA
84178020;FORNOS INDUSTRIAIS,NÃO ELÉTR.P/FUSÃO D/VIDRO
84178090;OUTS.FORNOS IND/LAB,Ñ ELÉTR.Ñ CIT.ANTERIOR.
84179000;PARTES FORNOS INDS/LAB.INCL.INCINER,Ñ ELÉTR.
84181000;COMB.REFRIG.+ CONGELAD.PORT.EXTERIOR SEPAR.
84182100;REFRIGERADORES D/COMPRESSÃO D/TIP.DOMÉST.
84182900;OUTROS REFRIGERADORES DE USO DOMÉSTICO
84183000;CONGELADS.(FREEZERS)TIPO ARCA,CAP.<=800L
84184000;CONGELADS.(FREEZERS)TIPO ARMÁRIO,CAP.<=900L
84185010;OUTROS CONGELADORES (FREEZERS)
84185090;OUTS.REFRS.VITRINAS,BALCS.ETC.P/PROD.D/FRIO
84186100;OUTS.MATS.MÁQS.APAR.PROD.FRIO,BOMB.D/CALOR
84186910;MÁQ.Ñ DOMÉSTICA P/PREPARAÇÃO DE SORVETES
84186920;RESFRIADORES DE LEITE
84186931;UNID.FORNECEDORAS DE ÁGUA OU SUCOS
84186932;UNID.FORNEC.DE BEBIDAS CARBONATADAS
84186940;GRUPOS FRIGS.D/COMPRESS. C/CAPAC.=<30.000 FRIGORIAS/H
84186991;RESFRIADS.D/ÁGUA,D/ABSORÇÃO P/BROM.D/LÍTIO
84186999;OUTS.MATS.MÁQS.APAR.PROD.FRIO,BOMB.D/CALOR
